"review_id","business_id","stars","text"
"ADDiZ3nno5A8BiETPP3ODA","HJisBzwgGpCZu0ZkO8LFzA",3,"Don't bother with the Chinese food, it's drenched in salt laden sauce and grease. 
And stay FAR away from the mac and cheese and quesadillas. Why would they even have these?? 
  
Do however get the Korean food. The owners of Buffet Palace are Korean and it seems that the Korean food here is more authentic. My favorite was the octopus salad and the jap chae. The short ribs were okay, you can tell that they don't use high quality meat, but the charred and marinated flavor on them is pretty good. The seafood tofu soup was surprisingly not bad, with tiny chunks of seafood and a nice spicy broth. 

The sushi was eh...I really don't have high expectations for sushi at a buffet place like this. The dessert section was very eh....

Overall, I would just come here to pig out on Korean food, but not without a groupon.  It is definitely not worth it to come here without one, especially on weekends,"
"1CJ2D47lJRCLdB80tD-ntw","HJisBzwgGpCZu0ZkO8LFzA",4,"I have yet to find an exceptional Chinese buffet in any town I've ever lived or visited.  But I like Buffet Palace because they have such a variety of foods, and most things that people would enjoy trying if they've never had it before.  Not too many things are scary here with legs poking out of fried batter.  They have 4-5 soups, tons of sushi rolls, a variety of vegetable and meat dishes (including fish), and lots of fruits and desserts.  It's hella expensive on the weekends, though, at $11.50/person.  I guess I just don't eat enough at a buffet to warrant an $11.50 tab, but it's a nice alternative from time to time."
"Lf_u3qVsI-kk48kAmWZCYw","HJisBzwgGpCZu0ZkO8LFzA",4,"It's like any other buffet place it's edible.
There's a large selection.
Price is like any common buffet place.
It's a huge Asian mix here."
"1WjBYsX3mQfhdPM3PuBDxg","HJisBzwgGpCZu0ZkO8LFzA",3,"If I'm having a shitty day and all I want to do is forget for a half hour, Buffet Palace works everytime. But the glut-fest is met with lots of payback, so it better be a REAL shitty day.

This fun-for-the-fat-family establishment isn't bad - for 8 bucks or so you can sit there and gorge, gorge, gorge. I've tried to approach it the healthy way, eating greens and fruit,,blahblahblah...but it just seems pointless. 

You're going to leave feeling like a whale. 

And possibly a sick one.

According to Austin's newest restaurant guide, Buffet Palace failed three health inspections in a row before the book's publication.

Seeing buffet-style sushi sitting for long periods of time, under lamps, it's not hard to figure out why. I can't always deny the gorge-association  from the two large (fat) statues standing outside when I'm around Westgate, but if I need to take care of myself, I find it best to resist temptation. The quick fix comes with consequences."
"FHaCkIcamt7er1_Td6a_VA","HJisBzwgGpCZu0ZkO8LFzA",4,"Great selection. The service is great and the prices are set at an okay price. Try to get there before dinner time. Prices shoot up by over 25%."
"ny70EyV-dtbOhrrxiaVyWA","HJisBzwgGpCZu0ZkO8LFzA",4,"Well lit and clean.  Food was very good. My only complaint was the sushi bar. The plates were not cold.  Not a good combo for raw fish. I will pass.    Enjoyable meal and very attentive server.   

Meal was about $35 for 2 including drinks."
"6W5HKv45dZ4ocMO2t0Vlxw","HJisBzwgGpCZu0ZkO8LFzA",4,"As Chinese buffets go------this one rates waaay up there.  That's probably the reason they can charge $10.50 for lunch. (plus beverage)   A wide selection and most everything is fresh and delicious.  I have eaten lunch here several times and it is consistently well above the average. Service is always great also.  They just seem to ""do it right.""
Edit:  Had lunch there again and just as good as ever.  Took my wife with me this time and she normally doesn't care for Chinese buffet----but she enjoyed it."
"aUBpDPm31NRTYnlF4M_SQA","HJisBzwgGpCZu0ZkO8LFzA",4,"For a buffet, the food is very much on par.  Usually, when I go to a Chinese buffet, I find it is the idiosyncratic dishes that usually define my experience, idiosyncratic, Buffet Palace does well.  I really enjoy the large selections of fresh banchan (kimchi, seasoned bean sprouts, seaweed leaves, etc) available on the buffet as well as the galbi, tempura, and seafood pancakes.  I usually stock up on these and punctuate my plates with random other things on the buffet."
"Kg0i6aWiVlLPDlhhSEtYOA","HJisBzwgGpCZu0ZkO8LFzA",2,"After reading the reviews I was looking forward to my lunch. Everything looked awesome and the staff was great. Unfortunately I must have eaten something that just didn't agree with me. Let's just say my afternoon was not the best."
"xnU0AR4q-H5U9J29nMnOIA","HJisBzwgGpCZu0ZkO8LFzA",2,"Every once in a while I feel a truly masochistic urge to harm myself and my butthole by eating at Buffet Palace."
"152X78thbtJiku54uXy2nw","HJisBzwgGpCZu0ZkO8LFzA",4,"On a whim after a doctors appointment, we figured we stop and try this place.  Exceptionally clean, great selection, and super friendly staff.  Definitely a repeat visit place for us.  Hot and Sour soup was actually ""Hot"" as in spicy! Cleared out those sinuses within minutes!! . Overall great food, wasn't the absolute best place I've ever been but ranks up there with the best of them.  Oh and the prices for lunch were really reasonable.  Like I said, definitely a place we will be coming back too!!"
"Op6aksHz7UlYkdk491SaZA","HJisBzwgGpCZu0ZkO8LFzA",1,"I would give this restaurant no stars if I could. The food overall was fine and I was content with the varieties in the menu. However, the customer service was terrible. 
            I grabbed my first plate and sat down to eat. As i was eating my noodles there was a BUG in my food. An INSECT in my food. I was absolutely disgusted and spat out my food. We asked for a manager to inform about the BUG in my food, however, she had absolutely no sincerity in her response. She didn't apologize and simply offered a compensation. She said we won't charge you for your food so enjoy the rest of your meal as if I complained in order to receive some kind of compensation. For the rest of the meal, I didn't take another bite of their food. 
           Keep in mind, i went out for dinner with my family and the rest of them were disgusted as well. They played around with their food a little and then went for dessert. 
          I usually don't complain about a piece of hair, however a BUG is a different story. I understand a BUG could sneak in once in a while i guess but the way they approached the situation is what brought me to complain."
"_3iBH_L2JTv-M10tI6n7SQ","HJisBzwgGpCZu0ZkO8LFzA",1,"The food and service was good however we came because of thier website that stated that they offer military and senior discounts. Because of my being an active duty military service member I asked and showed my military id and thier own website. They down right refused to honor it .In fact they said I had to be in uniform. In no part of the website did it say that.Also I asked what would you do for seniors is there uniform for them? A family in the the table behind us paid for our meal and thank me for my service and we tip the waiter.Also  every person who was eating there thank me for my service the patrons were disgusted
 with the fact that they falsely claim to be patriotic and military friendly. A big hall of shame on you .I do not recommend any pro military to go there.In fact you should boycott it."
"ezk7t8EErVGJLqBo6lkHTw","HJisBzwgGpCZu0ZkO8LFzA",1,"Nasty... Food is disgusting... Did I mention nasty.  Would NOT recommend or go back."
"vsqIjErVstlUlWv1D_2CbQ","HJisBzwgGpCZu0ZkO8LFzA",4,"I really enjoyed this restarunt because of all the variety of foods. There were no 'shooney's or 'ryans' kinda crap in here. Straight asain, korean, japanese as advertised. Plenty of good sushi. The build a soups had two stations and I enjoyed the service there, very profesional and friendly and prompt. The place had a feel of an abandoned bar be que place and I liked the fish tank. Good place with good food and decent pricing."
"zS-bPGfjVWEPCtPQ-UhxYw","HJisBzwgGpCZu0ZkO8LFzA",2,"The bad outweighs any good here for me. 
Dirty. Greasy floors. Litter-strewn bathrooms. Some food has been sitting out long enough to become dry or unappealing. Food not that flavorful overall. 
Service however was good. Attentive (waitress?) checked in on us often. Greeters were friendly. Technically the selection is good in terms of number of offerings."
"Z0VYnx6k0Hr9_F2Mr-fPBA","HJisBzwgGpCZu0ZkO8LFzA",4,"Most Chinese buffet places sketch me out a bit, but I'm happy to say that Buffet Palace is actually somewhere I look forward to eating at.

There is the typical Chinese buffet fare, such as fried rice, lo mein, and General Tso's chicken, but something that makes Buffet Palace so much more interesting is the fact that they offer (decent to good) sushi and Korean food.

The Korean food is mostly typical food, like japchae and galbi, and even though I'm not entirely sure their sushi ideas were conceived in-house or not, they're certainly special - the Texan Roll has a piece of chicken and blueberry sauce on it, and the Crunchy Spicy Roll has Hot Cheetos crushed on top. Pretty classy, right?

Regardless of their questionable sushi fillings and toppings (which I am guilty of liking), the food is constantly replenished, the servers are pleasant, and, probably most importantly of all, the place is bright and clean. I've been to my fair share of dimly lit buffets with sticky tables, and they remind me why people have a bad impression of them.

Do keep in mind that this isn't the most authentic or mind-blowing Chinese food - you're at a Chinese buffet, after all. Buffet Palace does manage to strike a great balance of quantity and quality, though, all at a decent price ($13).

Final word of advice: put on some eating pants before heading over because there is a small chance that you'll need someone to cart you out of the restaurant..."
